2866, 0 86 86 0 0;
2867, 0 92 92 0 0;
2868, 0 92 92 0 0;
2869, 0 98 98 0 0;
2870, 0 99 99 0 0;
2871, 0 99 99 0 0;
2872, 0 99 99 0 0;
2873, 0 99 99 0 0;
2874, 0 99 99 0 0;
2875, 0 99 99 0 0;
2876, 0 99 99 0 0;
2877, 0 99 99 0 0;
2878, 0 99 99 0 0;
2879, 0 99 99 0 0;
2880, 0 99 99 0 0;
2881, 0 99 99 0 0;
2882, 0 95 95 0 0;
2883, 0 91 91 0 0;
2884, 0 86 86 0 0;
2885, 0 81 81 0 0;
2886, 0 80 80 0 0;
2887, 0 77 77 0 0;
2888, 0 74 74 0 0;
2889, 0 71 71 0 0;
2890, 0 69 69 0 0;
2891, 0 67 67 0 0;
2892, 0 64 64 0 0;
2893, 0 62 62 0 0;
2894, 0 60 60 0 0;
2895, 0 56 56 0 0;
2896, 0 54 54 0 0;
2897, 0 51 51 0 0;
2898, 0 45 45 0 0;
2899, 0 40 40 0 0;
2900, 0 34 34 0 0;
2901, 0 31 31 0 0;
2902, 0 31 31 0 0;
2903, 0 29 29 0 0;
2904, 0 27 27 0 0;
2905, 0 25 25 0 0;
2906, 0 23 23 0 0;
2907, 0 21 21 0 0;
2908, 0 19 19 0 0;
2909, 0 17 17 0 0;
2910, 0 11 11 0 0;
2911, 0 10 10 0 0;
2912, 0 6 6 0 0;
2913, 0 2 2 0 0;
2914, 0 1 1 0 0;
2915, 0 0 0 0 0;
2916, 0 0 0 0 0;
2917, 0 0 0 0 0;
2918, 0 0 0 0 0;
2919, 0 0 0 0 0;
2920, 0 0 0 0 0;
2921, 0 0 0 0 0;
2922, 0 0 0 0 0;
2923, 0 0 0 0 0;
2924, 0 0 0 0 0;
2925, 0 2 2 0 0;
2926, 0 2 2 0 0;
2927, 0 7 7 0 0;
2928, 0 7 7 0 0;
2929, 0 8 8 0 0;
2930, 0 21 21 0 0;
2931, 0 25 25 0 0;
2932, 0 29 29 0 0;
2933, 0 36 36 0 0;
2934, 0 40 40 0 0;
2935, 0 42 42 0 0;
2936, 0 45 45 0 0;
2937, 0 52 52 0 0;
2938, 0 53 53 0 0;
2939, 0 57 57 0 0;
2940, 0 58 58 0 0;
2941, 0 58 58 0 0;
2942, 0 62 62 0 0;
2943, 0 69 69 0 0;
2944, 0 72 72 0 0;
2945, 0 77 77 0 0;
2946, 0 80 80 0 0;
2947, 0 81 81 0 0;
2948, 0 87 87 0 0;
2949, 0 88 88 0 0;
2950, 0 93 93 0 0;
2951, 0 95 95 0 0;
2952, 0 98 98 0 0;
2953, 0 98 98 0 0;
2954, 0 98 98 0 0;
2955, 0 98 98 0 0;
2956, 0 98 98 0 0;
2957, 0 98 98 0 0;
2958, 0 96 96 0 0;
2959, 0 87 87 0 0;
2960, 0 87 87 0 0;
2961, 0 85 85 0 0;
2962, 0 81 81 0 0;
2963, 0 76 76 0 0;
2964, 0 75 75 0 0;
2965, 0 70 70 0 0;
2966, 0 68 68 0 0;
2967, 0 64 64 0 0;
2968, 0 62 62 0 0;
2969, 0 58 58 0 0;
2970, 0 55 55 0 0;
2971, 0 54 54 0 0;
2972, 0 47 47 0 0;
2973, 0 44 44 0 0;
2974, 0 42 42 0 0;
2975, 0 38 38 0 0;
2976, 0 35 35 0 0;
2977, 0 32 32 0 0;
2978, 0 31 31 0 0;
2979, 0 25 25 0 0;
2980, 0 24 24 0 0;
2981, 0 22 22 0 0;
2982, 0 21 21 0 0;
2983, 0 20 20 0 0;
2984, 0 16 16 0 0;
2985, 0 12 12 0 0;
2986, 0 8 8 0 0;
2987, 0 4 4 0 0;
2988, 0 2 2 0 0;
2989, 0 1 1 0 0;
2990, 0 0 0 0 0;
2991, 0 0 0 0 0;
2992, 0 0 0 0 0;
2993, 0 0 0 0 0;
2994, 0 0 0 0 0;
2995, 0 0 0 0 0;
2996, 0 0 0 0 0;
2997, 0 4 4 0 0;
2998, 0 7 7 0 0;
2999, 0 8 8 0 0;
3000, 0 9 9 0 0;
3001, 0 12 12 0 0;
3002, 0 13 13 0 0;
3003, 0 15 15 0 0;
3004, 0 19 19 0 0;
3005, 0 23 23 0 0;
3006, 0 24 24 0 0;
3007, 0 29 29 0 0;
3008, 0 34 34 0 0;
3009, 0 38 38 0 0;
3010, 0 39 39 0 0;
3011, 0 48 48 0 0;
3012, 0 49 49 0 0;
3013, 0 57 57 0 0;
3014, 0 59 59 0 0;
3015, 0 65 65 0 0;
3016, 0 66 66 0 0;
3017, 0 72 72 0 0;
3018, 0 75 75 0 0;
3019, 0 80 80 0 0;
3020, 0 84 84 0 0;
3021, 0 88 88 0 0;
3022, 0 89 89 0 0;
3023, 0 93 93 0 0;
3024, 0 94 94 0 0;
3025, 0 99 99 0 0;
3026, 0 99 99 0 0;
3027, 0 99 99 0 0;
3028, 0 99 99 0 0;
3029, 0 99 99 0 0;
3030, 0 99 99 0 0;
3031, 0 99 99 0 0;
3032, 0 99 99 0 0;
3033, 0 97 97 0 0;
3034, 0 96 96 0 0;
3035, 0 89 89 0 0;
3036, 0 85 85 0 0;
3037, 0 84 84 0 0;
3038, 0 82 82 0 0;
3039, 0 76 76 0 0;
3040, 0 74 74 0 0;
3041, 0 72 72 0 0;
3042, 0 69 69 0 0;
3043, 0 66 66 0 0;
3044, 0 63 63 0 0;
3045, 0 61 61 0 0;
3046, 0 60 60 0 0;
3047, 0 57 57 0 0;
3048, 0 53 53 0 0;
3049, 0 48 48 0 0;
3050, 0 46 46 0 0;
3051, 0 44 44 0 0;
3052, 0 41 41 0 0;
3053, 0 37 37 0 0;
3054, 0 32 32 0 0;
3055, 0 31 31 0 0;
3056, 0 31 31 0 0;
3057, 0 28 28 0 0;
3058, 0 20 20 0 0;
3059, 0 13 13 0 0;
3060, 0 12 12 0 0;
3061, 0 9 9 0 0;
3062, 0 7 7 0 0;
3063, 0 4 4 0 0;
3064, 0 1 1 0 0;
3065, 0 0 0 0 0;
3066, 0 0 0 0 0;
3067, 0 0 0 0 0;
3068, 0 0 0 0 0;
3069, 0 0 0 0 0;
3070, 0 0 0 0 0;
3071, 0 0 0 0 0;
3072, 0 2 2 0 0;
3073, 0 4 4 0 0;
3074, 0 5 5 0 0;
3075, 0 13 13 0 0;
3076, 0 17 17 0 0;
3077, 0 19 19 0 0;
3078, 0 21 21 0 0;
3079, 0 22 22 0 0;
3080, 0 27 27 0 0;
3081, 0 31 31 0 0;
3082, 0 32 32 0 0;
3083, 0 35 35 0 0;
3084, 0 42 42 0 0;
3085, 0 52 52 0 0;
3086, 0 58 58 0 0;
3087, 0 61 61 0 0;
3088, 0 65 65 0 0;
3089, 0 65 65 0 0;
3090, 0 69 69 0 0;
3091, 0 71 71 0 0;
3092, 0 78 78 0 0;
3093, 0 81 81 0 0;
3094, 0 85 85 0 0;
3095, 0 90 90 0 0;
3096, 0 93 93 0 0;
3097, 0 95 95 0 0;
3098, 0 97 97 0 0;
3099, 0 99 99 0 0;
3100, 0 99 99 0 0;
3101, 0 99 99 0 0;
3102, 0 99 99 0 0;
3103, 0 99 99 0 0;
3104, 0 99 99 0 0;
3105, 0 97 97 0 0;
3106, 0 96 96 0 0;
3107, 0 91 91 0 0;
3108, 0 90 90 0 0;
3109, 0 89 89 0 0;
3110, 0 87 87 0 0;
3111, 0 84 84 0 0;
3112, 0 82 82 0 0;
3113, 0 81 81 0 0;
3114, 0 77 77 0 0;
3115, 0 73 73 0 0;
3116, 0 68 68 0 0;
3117, 0 67 67 0 0;
3118, 0 62 62 0 0;
3119, 0 58 58 0 0;
3120, 0 57 57 0 0;
3121, 0 54 54 0 0;
3122, 0 50 50 0 0;
3123, 0 47 47 0 0;
3124, 0 45 45 0 0;
3125, 0 39 39 0 0;
3126, 0 31 31 0 0;
3127, 0 28 28 0 0;
3128, 0 17 17 0 0;
3129, 0 11 11 0 0;
3130, 0 10 10 0 0;
3131, 0 6 6 0 0;
3132, 0 4 4 0 0;
3133, 0 2 2 0 0;
3134, 0 0 0 0 0;
3135, 0 0 0 0 0;
3136, 0 0 0 0 0;
3137, 0 0 0 0 0;
3138, 0 0 0 0 0;
3139, 0 0 0 0 0;
3140, 0 0 0 0 0;
3141, 0 0 0 0 0;
3142, 0 1 1 0 0;
3143, 0 3 3 0 0;
3144, 0 6 6 0 0;
3145, 0 8 8 0 0;
3146, 0 8 8 0 0;
3147, 0 14 14 0 0;
3148, 0 15 15 0 0;
3149, 0 22 22 0 0;
3150, 0 25 25 0 0;
3151, 0 27 27 0 0;
3152, 0 30 30 0 0;
3153, 0 35 35 0 0;
3154, 0 36 36 0 0;
3155, 0 39 39 0 0;
3156, 0 42 42 0 0;
3157, 0 43 43 0 0;
3158, 0 45 45 0 0;
3159, 0 49 49 0 0;
3160, 0 52 52 0 0;
3161, 0 55 55 0 0;
3162, 0 55 55 0 0;
3163, 0 61 61 0 0;
3164, 0 62 62 0 0;
3165, 0 65 65 0 0;
3166, 0 68 68 0 0;
3167, 0 72 72 0 0;
3168, 0 75 75 0 0;
3169, 0 85 85 0 0;
3170, 0 87 87 0 0;
3171, 0 88 88 0 0;
3172, 0 91 91 0 0;
3173, 0 95 95 0 0;
3174, 0 99 99 0 0;
3175, 0 99 99 0 0;
3176, 0 99 99 0 0;
3177, 0 99 99 0 0;
3178, 0 99 99 0 0;
3179, 0 99 99 0 0;
3180, 0 99 99 0 0;
3181, 0 98 98 0 0;
3182, 0 94 94 0 0;
3183, 0 91 91 0 0;
3184, 0 87 87 0 0;
3185, 0 82 82 0 0;
3186, 0 77 77 0 0;
3187, 0 71 71 0 0;
3188, 0 65 65 0 0;
3189, 0 62 62 0 0;
3190, 0 56 56 0 0;
3191, 0 51 51 0 0;
3192, 0 49 49 0 0;
3193, 0 41 41 0 0;
3194, 0 37 37 0 0;
3195, 0 34 34 0 0;
3196, 0 31 31 0 0;
3197, 0 26 26 0 0;
3198, 0 21 21 0 0;
3199, 0 17 17 0 0;
3200, 0 14 14 0 0;
3201, 0 8 8 0 0;
3202, 0 3 3 0 0;
3203, 0 0 0 0 0;
3204, 0 0 0 0 0;
3205, 0 0 0 0 0;
3206, 0 0 0 0 0;
3207, 0 0 0 0 0;
3208, 0 0 0 0 0;
3209, 0 0 0 0 0;
3210, 0 0 0 0 0;
3211, 0 0 0 0 0;
3212, 0 0 0 0 0;
3213, 0 0 0 0 0;
3214, 0 0 0 0 0;
3215, 0 0 0 0 0;
3216, 0 0 0 0 0;
3217, 0 0 0 0 0;
3218, 0 0 0 0 0;
3219, 0 0 0 0 0;
3220, 0 0 0 0 0;
3221, 0 0 0 0 0;
3222, 0 0 0 0 0;
3223, 0 0 0 0 0;
3224, 0 0 0 0 0;
3225, 0 0 0 0 0;
3226, 0 0 0 0 0;
3227, 0 0 0 0 0;
3228, 0 0 0 0 0;
3229, 0 0 0 0 0;
3230, 0 0 0 0 0;
3231, 0 0 0 0 0;
3232, 0 0 0 0 0;
3233, 0 0 0 0 0;
3234, 0 0 0 0 0;
3235, 0 0 0 0 0;
3236, 0 0 0 0 0;
3237, 0 0 0 0 0;
3238, 0 0 0 0 0;
3239, 0 0 0 0 0;
3240, 0 0 0 0 0;
3241, 0 0 0 0 0;
3242, 0 0 0 0 0;
3243, 0 0 0 0 0;
3244, 0 0 0 0 0;
3245, 0 0 0 0 0;
3246, 0 0 0 0 0;
3247, 0 0 0 0 0;
3248, 0 0 0 0 0;
3249, 0 0 0 0 0;
3250, 0 0 0 0 0;
3251, 0 0 0 0 0;
3252, 0 0 0 0 0;
3253, 0 0 0 0 0;
3254, 0 0 0 0 0;
3255, 0 0 0 0 0;
3256, 0 0 0 0 0;
3257, 0 0 0 0 0;
3258, 0 0 0 0 0;
3259, 0 0 0 0 0;
3260, 0 0 0 0 0;
3261, 0 0 0 0 0;
3262, 0 0 0 0 0;
3263, 0 0 0 0 0;
3264, 0 1 1 1 1;
3265, 0 6 6 6 6;
3266, 0 8 8 8 8;
3267, 0 9 9 9 9;
3268, 0 14 14 14 14;
3269, 0 15 15 15 15;
3270, 0 19 19 19 19;
3271, 0 21 21 21 21;
3272, 0 24 24 24 24;
3273, 0 27 27 27 27;
3274, 0 31 31 31 31;
3275, 0 32 32 32 32;
3276, 0 32 32 32 32;
3277, 0 33 33 33 33;
3278, 0 33 33 33 33;
3279, 0 35 35 35 35;
3280, 0 38 38 38 38;
3281, 0 38 38 38 38;
3282, 0 44 44 44 44;
3283, 0 50 50 50 50;
3284, 0 57 57 57 57;
3285, 0 58 58 58 58;
3286, 0 68 68 68 68;
3287, 0 70 70 70 70;
3288, 0 72 72 72 72;
3289, 0 73 73 73 73;
3290, 0 76 76 76 76;
3291, 0 79 79 79 79;
3292, 0 84 84 84 84;
3293, 0 89 89 89 89;
3294, 0 94 94 94 94;
3295, 0 99 99 99 99;
3296, 0 99 99 99 99;
3297, 0 99 99 99 99;
3298, 0 99 99 99 99;
3299, 0 99 99 99 99;
3300, 0 98 98 98 98;
3301, 0 97 97 97 97;
3302, 0 94 94 94 94;
3303, 0 91 91 91 91;
3304, 0 82 82 82 82;
3305, 0 79 79 79 79;
3306, 0 73 73 73 73;
3307, 0 67 67 67 67;
3308, 0 60 60 60 60;
3309, 0 56 56 56 56;
3310, 0 56 56 56 56;
3311, 0 51 51 51 51;
3312, 0 50 50 50 50;
3313, 0 46 46 46 46;
3314, 0 41 41 41 41;
3315, 0 40 40 40 40;
3316, 0 30 30 30 30;
3317, 0 28 28 28 28;
3318, 0 28 28 28 28;
3319, 0 24 24 24 24;
3320, 0 21 21 21 21;
3321, 0 18 18 18 18;
3322, 0 10 10 10 10;
3323, 0 7 7 7 7;
3324, 0 7 7 7 7;
3325, 0 2 2 2 2;
3326, 0 1 1 1 1;
3327, 0 0 0 0 0;
3328, 0 0 0 0 0;
3329, 0 0 0 0 0;
3330, 0 0 0 0 0;
3331, 0 0 0 0 0;
3332, 0 8 8 8 8;
3333, 0 10 10 10 10;
3334, 0 12 12 12 12;
3335, 0 15 15 15 15;
3336, 0 17 17 17 17;
3337, 0 18 18 18 18;
3338, 0 19 19 19 19;
3339, 0 23 23 23 23;
3340, 0 25 25 25 25;
3341, 0 28 28 28 28;
3342, 0 31 31 31 31;
3343, 0 33 33 33 33;
3344, 0 39 39 39 39;
3345, 0 45 45 45 45;
3346, 0 48 48 48 48;
3347, 0 49 49 49 49;
3348, 0 61 61 61 61;
3349, 0 69 69 69 69;
3350, 0 76 76 76 76;
3351, 0 78 78 78 78;
3352, 0 81 81 81 81;
3353, 0 92 92 92 92;
3354, 0 94 94 94 94;
3355, 0 97 97 97 97;
3356, 0 99 99 99 99;
3357, 0 99 99 99 99;
3358, 0 99 99 99 99;
3359, 0 99 99 99 99;
3360, 0 99 99 99 99;
3361, 0 99 99 99 99;
3362, 0 99 99 99 99;
3363, 0 99 99 99 99;
3364, 0 99 99 99 99;
3365, 0 88 88 88 88;
3366, 0 88 88 88 88;
3367, 0 83 83 83 83;
3368, 0 79 79 79 79;
3369, 0 76 76 76 76;
3370, 0 72 72 72 72;
3371, 0 66 66 66 66;
3372, 0 63 63 63 63;
3373, 0 57 57 57 57;
3374, 0 54 54 54 54;
3375, 0 47 47 47 47;
3376, 0 44 44 44 44;
3377, 0 44 44 44 44;
3378, 0 43 43 43 43;
3379, 0 36 36 36 36;
3380, 0 35 35 35 35;
3381, 0 32 32 32 32;
3382, 0 31 31 31 31;
3383, 0 25 25 25 25;
3384, 0 20 20 20 20;
3385, 0 20 20 20 20;
3386, 0 15 15 15 15;
3387, 0 14 14 14 14;
3388, 0 8 8 8 8;
3389, 0 5 5 5 5;
3390, 0 1 1 1 1;
3391, 0 0 0 0 0;
3392, 0 0 0 0 0;
3393, 0 0 0 0 0;
3394, 0 0 0 0 0;
3395, 0 0 0 0 0;
3396, 0 0 0 0 0;
3397, 0 0 0 0 0;
3398, 0 0 0 0 0;
3399, 0 0 0 0 0;
3400, 0 2 2 2 2;
3401, 0 5 5 5 5;
3402, 0 7 7 7 7;
3403, 0 12 12 12 12;
3404, 0 15 15 15 15;
3405, 0 22 22 22 22;
3406, 0 25 25 25 25;
3407, 0 27 27 27 27;
3408, 0 27 27 27 27;
3409, 0 28 28 28 28;
3410, 0 32 32 32 32;
3411, 0 32 32 32 32;
3412, 0 38 38 38 38;
3413, 0 47 47 47 47;
3414, 0 48 48 48 48;
3415, 0 49 49 49 49;
3416, 0 52 52 52 52;
3417, 0 55 55 55 55;
3418, 0 58 58 58 58;
3419, 0 62 62 62 62;
3420, 0 64 64 64 64;
3421, 0 69 69 69 69;
3422, 0 77 77 77 77;
3423, 0 82 82 82 82;
3424, 0 92 92 92 92;
3425, 0 95 95 95 95;
3426, 0 97 97 97 97;
3427, 0 98 98 98 98;
3428, 0 99 99 99 99;
3429, 0 99 99 99 99;
3430, 0 99 99 99 99;
3431, 0 99 99 99 99;
3432, 0 99 99 99 99;
3433, 0 99 99 99 99;
3434, 0 99 99 99 99;
3435, 0 97 97 97 97;
3436, 0 94 94 94 94;
3437, 0 94 94 94 94;
3438, 0 89 89 89 89;
3439, 0 81 81 81 81;
3440, 0 70 70 70 70;
3441, 0 67 67 67 67;
3442, 0 65 65 65 65;
3443, 0 59 59 59 59;
3444, 0 51 51 51 51;
3445, 0 46 46 46 46;
3446, 0 42 42 42 42;
3447, 0 39 39 39 39;
3448, 0 34 34 34 34;
3449, 0 29 29 29 29;
3450, 0 27 27 27 27;
3451, 0 24 24 24 24;
3452, 0 21 21 21 21;
3453, 0 18 18 18 18;
3454, 0 15 15 15 15;
3455, 0 12 12 12 12;
3456, 0 7 7 7 7;
3457, 0 5 5 5 5;
3458, 0 4 4 4 4;
3459, 0 1 1 1 1;
3460, 0 0 0 0 0;
3461, 0 0 0 0 0;
3462, 0 0 0 0 0;
3463, 0 0 0 0 0;
3464, 0 0 0 0 0;
3465, 0 0 0 0 0;
3466, 0 0 0 0 0;
3467, 0 0 0 0 0;
3468, 0 0 0 0 0;
3469, 0 0 0 0 0;
3470, 0 0 0 0 0;
3471, 0 0 0 0 0;
3472, 0 12 12 12 12;
3473, 0 12 12 12 12;
3474, 0 17 17 17 17;
3475, 0 21 21 21 21;
3476, 0 22 22 22 22;
3477, 0 29 29 29 29;
3478, 0 31 31 31 31;
3479, 0 35 35 35 35;
3480, 0 39 39 39 39;
3481, 0 39 39 39 39;
3482, 0 46 46 46 46;
3483, 0 50 50 50 50;
3484, 0 54 54 54 54;
3485, 0 59 59 59 59;
3486, 0 63 63 63 63;
3487, 0 65 65 65 65;
3488, 0 68 68 68 68;
3489, 0 71 71 71 71;
3490, 0 76 76 76 76;
3491, 0 78 78 78 78;
3492, 0 82 82 82 82;
3493, 0 86 86 86 86;
3494, 0 90 90 90 90;
3495, 0 92 92 92 92;
3496, 0 95 95 95 95;
3497, 0 98 98 98 98;
3498, 0 99 99 99 99;
3499, 0 99 99 99 99;
3500, 0 99 99 99 99;
3501, 0 99 99 99 99;
3502, 0 99 99 99 99;
3503, 0 99 99 99 99;
3504, 0 99 99 99 99;
3505, 0 99 99 99 99;
3506, 0 99 99 99 99;
3507, 0 99 99 99 99;
3508, 0 98 98 98 98;
3509, 0 94 94 94 94;
3510, 0 94 94 94 94;
3511, 0 87 87 87 87;
3512, 0 85 85 85 85;
3513, 0 84 84 84 84;
3514, 0 81 81 81 81;
3515, 0 77 77 77 77;
3516, 0 76 76 76 76;
3517, 0 68 68 68 68;
3518, 0 64 64 64 64;
3519, 0 59 59 59 59;
3520, 0 53 53 53 53;
3521, 0 51 51 51 51;
3522, 0 49 49 49 49;
3523, 0 45 45 45 45;
3524, 0 41 41 41 41;
3525, 0 40 40 40 40;
3526, 0 37 37 37 37;
3527, 0 35 35 35 35;
3528, 0 34 34 34 34;
3529, 0 34 34 34 34;
3530, 0 31 31 31 31;
3531, 0 29 29 29 29;
3532, 0 28 28 28 28;
3533, 0 26 26 26 26;
3534, 0 25 25 25 25;
3535, 0 24 24 24 24;
3536, 0 24 24 24 24;
3537, 0 21 21 21 21;
3538, 0 18 18 18 18;
3539, 0 14 14 14 14;
3540, 0 11 11 11 11;
3541, 0 10 10 10 10;
3542, 0 7 7 7 7;
3543, 0 6 6 6 6;
3544, 0 3 3 3 3;
3545, 0 3 3 3 3;
3546, 0 0 0 0 0;
3547, 0 0 0 0 0;
3548, 0 0 0 0 0;
3549, 0 0 0 0 0;
3550, 0 0 0 0 0;
3551, 0 0 0 0 0;
3552, 0 0 0 0 0;
3553, 0 0 0 0 0;
3554, 0 0 0 0 0;
3555, 0 0 0 0 0;
3556, 0 1 1 1 1;
3557, 0 4 4 4 4;
3558, 0 12 12 12 12;
3559, 0 18 18 18 18;
3560, 0 24 24 24 24;
3561, 0 25 25 25 25;
3562, 0 28 28 28 28;
3563, 0 35 35 35 35;
3564, 0 35 35 35 35;
3565, 0 42 42 42 42;
3566, 0 60 60 60 60;
3567, 0 64 64 64 64;
3568, 0 65 65 65 65;
3569, 0 67 67 67 67;
3570, 0 72 72 72 72;
3571, 0 74 74 74 74;
3572, 0 83 83 83 83;
3573, 0 88 88 88 88;
3574, 0 91 91 91 91;
3575, 0 96 96 96 96;
3576, 0 99 99 99 99;
3577, 0 99 99 99 99;
3578, 0 99 99 99 99;
3579, 0 99 99 99 99;
3580, 0 99 99 99 99;
3581, 0 99 99 99 99;
3582, 0 99 99 99 99;
3583, 0 99 99 99 99;
3584, 0 98 98 98 98;
3585, 0 94 94 94 94;
3586, 0 87 87 87 87;
3587, 0 84 84 84 84;
3588, 0 83 83 83 83;
3589, 0 79 79 79 79;
3590, 0 74 74 74 74;
3591, 0 72 72 72 72;
3592, 0 66 66 66 66;
3593, 0 64 64 64 64;
3594, 0 64 64 64 64;
3595, 0 59 59 59 59;
3596, 0 53 53 53 53;
3597, 0 51 51 51 51;
3598, 0 46 46 46 46;
3599, 0 44 44 44 44;
3600, 0 42 42 42 42;
3601, 0 41 41 41 41;
3602, 0 37 37 37 37;
3603, 0 36 36 36 36;
3604, 0 35 35 35 35;
3605, 0 33 33 33 33;
3606, 0 30 30 30 30;
3607, 0 29 29 29 29;
3608, 0 27 27 27 27;
3609, 0 24 24 24 24;
3610, 0 22 22 22 22;
3611, 0 18 18 18 18;
3612, 0 15 15 15 15;
3613, 0 14 14 14 14;
3614, 0 11 11 11 11;
3615, 0 7 7 7 7;
3616, 0 3 3 3 3;
3617, 0 1 1 1 1;
3618, 0 0 0 0 0;
3619, 0 0 0 0 0;
3620, 0 0 0 0 0;
3621, 0 0 0 0 0;
3622, 0 0 0 0 0;
3623, 0 0 0 0 0;
3624, 0 0 0 0 0;
3625, 0 1 1 1 1;
3626, 0 2 2 2 2;
3627, 0 4 4 4 4;
3628, 0 5 5 5 5;
3629, 0 7 7 7 7;
3630, 0 9 9 9 9;
3631, 0 10 10 10 10;
3632, 0 13 13 13 13;
3633, 0 15 15 15 15;
3634, 0 15 15 15 15;
3635, 0 16 16 16 16;
3636, 0 18 18 18 18;
3637, 0 19 19 19 19;
3638, 0 21 21 21 21;
3639, 0 21 21 21 21;
3640, 0 21 21 21 21;
3641, 0 21 21 21 21;
3642, 0 21 21 21 21;
3643, 0 21 21 21 21;
3644, 0 21 21 21 21;
3645, 0 23 23 23 23;
3646, 0 24 24 24 24;
3647, 0 28 28 28 28;
3648, 0 28 28 28 28;
3649, 0 30 30 30 30;
3650, 0 33 33 33 33;
3651, 0 35 35 35 35;
3652, 0 37 37 37 37;
3653, 0 37 37 37 37;
3654, 0 38 38 38 38;
3655, 0 35 35 35 35;
3656, 0 25 25 25 25;
3657, 0 19 19 19 19;
3658, 0 15 15 15 15;
3659, 0 12 12 12 12;
3660, 0 6 6 6 6;
3661, 0 0 0 0 0;
3662, 0 0 0 0 0;
3663, 0 0 0 0 0;
3664, 0 0 0 0 0;
3665, 0 0 0 0 0;
3666, 0 3 3 3 3;
3667, 0 12 12 12 12;
3668, 0 12 12 12 12;
3669, 0 18 18 18 18;
3670, 0 22 22 22 22;
3671, 0 26 26 26 26;
3672, 0 32 32 32 32;
3673, 0 35 35 35 35;
3674, 0 36 36 36 36;
3675, 0 36 36 36 36;
3676, 0 36 36 36 36;
3677, 0 30 30 30 30;
3678, 0 25 25 25 25;
3679, 0 25 25 25 25;
3680, 0 19 19 19 19;
3681, 0 18 18 18 18;
3682, 0 15 15 15 15;
3683, 0 12 12 12 12;
3684, 0 9 9 9 9;
3685, 0 7 7 7 7;
3686, 0 1 1 1 1;
3687, 0 0 0 0 0;
3688, 0 0 0 0 0;
3689, 0 0 0 0 0;
3690, 0 0 0 0 0;
3691, 0 1 1 1 1;
3692, 0 2 2 2 2;
3693, 0 7 7 7 7;
3694, 0 8 8 8 8;
3695, 0 11 11 11 11;
3696, 0 13 13 13 13;
3697, 0 14 14 14 14;
3698, 0 21 21 21 21;
3699, 0 26 26 26 26;
3700, 0 28 28 28 28;
3701, 0 29 29 29 29;
3702, 0 32 32 32 32;
3703, 0 35 35 35 35;
3704, 0 38 38 38 38;
3705, 0 39 39 39 39;
3706, 0 42 42 42 42;
3707, 0 43 43 43 43;
3708, 0 43 43 43 43;
3709, 0 43 43 43 43;
3710, 0 43 43 43 43;
3711, 0 39 39 39 39;
3712, 0 38 38 38 38;
3713, 0 31 31 31 31;
3714, 0 28 28 28 28;
3715, 0 25 25 25 25;
3716, 0 22 22 22 22;
3717, 0 21 21 21 21;
3718, 0 17 17 17 17;
3719, 0 13 13 13 13;
3720, 0 11 11 11 11;
3721, 0 8 8 8 8;
3722, 0 6 6 6 6;
3723, 0 5 5 5 5;
3724, 0 0 0 0 0;
3725, 0 0 0 0 0;
3726, 0 0 0 0 0;
3727, 0 0 0 0 0;
3728, 0 0 0 0 0;
3729, 0 0 0 0 0;
3730, 0 2 2 2 2;
3731, 0 5 5 5 5;
3732, 0 8 8 8 8;
3733, 0 9 9 9 9;
3734, 0 14 14 14 14;
3735, 0 15 15 15 15;
3736, 0 18 18 18 18;
3737, 0 22 22 22 22;
3738, 0 26 26 26 26;
3739, 0 32 32 32 32;
3740, 0 33 33 33 33;
3741, 0 34 34 34 34;
3742, 0 35 35 35 35;
3743, 0 37 37 37 37;
3744, 0 37 37 37 37;
3745, 0 37 37 37 37;
3746, 0 36 36 36 36;
3747, 0 36 36 36 36;
3748, 0 28 28 28 28;
3749, 0 25 25 25 25;
3750, 0 22 22 22 22;
3751, 0 21 21 21 21;
3752, 0 21 21 21 21;
3753, 0 14 14 14 14;
3754, 0 12 12 12 12;
3755, 0 11 11 11 11;
3756, 0 8 8 8 8;
3757, 0 5 5 5 5;
3758, 0 4 4 4 4;
3759, 0 2 2 2 2;
3760, 0 0 0 0 0;
3761, 0 0 0 0 0;
3762, 0 0 0 0 0;
3763, 0 0 0 0 0;
3764, 0 0 0 0 0;
3765, 0 0 0 0 0;
3766, 0 0 0 0 0;
3767, 0 0 0 0 0;
3768, 0 0 0 0 0;
3769, 0 0 0 0 0;
3770, 0 0 0 0 0;
3771, 0 0 0 0 0;
3772, 0 0 0 0 0;
3773, 0 3 3 3 3;
3774, 0 5 5 5 5;
3775, 0 6 6 6 6;
3776, 0 11 11 11 11;
3777, 0 12 12 12 12;
3778, 0 15 15 15 15;
3779, 0 20 20 20 20;
3780, 0 21 21 21 21;
3781, 0 24 24 24 24;
3782, 0 26 26 26 26;
3783, 0 28 28 28 28;
3784, 0 28 28 28 28;
3785, 0 32 32 32 32;
3786, 0 32 32 32 32;
3787, 0 32 32 32 32;
3788, 0 32 32 32 32;
3789, 0 32 32 32 32;
3790, 0 31 31 31 31;
3791, 0 24 24 24 24;
3792, 0 24 24 24 24;
3793, 0 22 22 22 22;
3794, 0 19 19 19 19;
3795, 0 17 17 17 17;
3796, 0 16 16 16 16;
3797, 0 13 13 13 13;
3798, 0 12 12 12 12;
